assignment_id,course_id,assignment_name,due_date
1,CHEM2201,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM2201,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM2201,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM2201,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM2201,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM3101,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM3101,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM3101,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM3101,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM3101,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM3201,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM3201,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM3201,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM3201,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM3201,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM3301,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM3301,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM3301,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM3301,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM3301,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM3401,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM3401,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM3401,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM3401,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM3401,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM4101,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM4101,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM4101,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM4101,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM4101,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM4201,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM4201,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM4201,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM4201,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM4201,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM4301,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM4301,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM4301,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM4301,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM4301,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM4401,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM4401,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM4401,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM4401,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM4401,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM4501,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM4501,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM4501,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM4501,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM4501,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM4601,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM4601,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM4601,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM4601,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM4601,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM4701,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM4701,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM4701,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM4701,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM4701,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM4801,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM4801,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM4801,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM4801,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM4801,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM4901,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM4901,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM4901,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM4901,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM4901,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM5001,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM5001,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM5001,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM5001,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM5001,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM5101,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM5101,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM5101,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM5101,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM5101,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM5201,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM5201,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM5201,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM5201,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM5201,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM5301,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM5301,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM5301,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM5301,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM5301,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM5401,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM5401,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM5401,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM5401,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM5401,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM5601,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM5601,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM5601,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM5601,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM5601,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM5701,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM5701,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM5701,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM5701,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM5701,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM5801,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM5801,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM5801,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM5801,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM5801,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM5901,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM5901,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM5901,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM5901,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM5901,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM6001,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM6001,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM6001,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM6001,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM6001,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM6101,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM6101,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM6101,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM6101,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM6101,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM6201,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM6201,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM6201,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM6201,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM6201,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM6301,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM6301,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM6301,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM6301,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM6301,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM6401,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM6401,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM6401,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM6401,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM6401,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM6501,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM6501,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM6501,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM6501,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM6501,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM6601,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM6601,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM6601,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM6601,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM6601,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM6701,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM6701,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM6701,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM6701,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM6701,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM6801,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM6801,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM6801,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM6801,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM6801,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM6901,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM6901,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM6901,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM6901,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM6901,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM7001,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM7001,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM7001,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM7001,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM7001,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM7101,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM7101,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM7101,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM7101,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM7101,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM7201,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM7201,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM7201,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM7201,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM7201,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM7301,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM7301,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM7301,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM7301,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM7301,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM7401,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM7401,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM7401,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM7401,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM7401,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM7501,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM7501,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM7501,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM7501,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM7501,ASSIGNMENT 5,2023-05-31 23:55:00
1,CHEM7601,ASSIGNMENT 1,2023-01-31 23:55:00
2,CHEM7601,ASSIGNMENT 2,2023-02-28 23:55:00
3,CHEM7601,ASSIGNMENT 3,2023-03-31 23:55:00
4,CHEM7601,ASSIGNMENT 4,2023-04-30 23:55:00
5,CHEM7601,ASSIGNMENT 5,2023-05-31 23:55:00
1,ELEN1001,ASSIGNMENT 1,2023-01-31 23:55:00
2,ELEN1001,ASSIGNMENT 2,2023-02-28 23:55:00
3,ELEN1001,ASSIGNMENT 3,2023-03-31 23:55:00
4,ELEN1001,ASSIGNMENT 4,2023-04-30 23:55:00
5,ELEN1001,ASSIGNMENT 5,2023-05-31 23:55:00
1,ELEN2002,ASSIGNMENT 1,2023-01-31 23:55:00
2,ELEN2002,ASSIGNMENT 2,2023-02-28 23:55:00
3,ELEN2002,ASSIGNMENT 3,2023-03-31 23:55:00
4,ELEN2002,ASSIGNMENT 4,2023-04-30 23:55:00
5,ELEN2002,ASSIGNMENT 5,2023-05-31 23:55:00
1,ELEN3003,ASSIGNMENT 1,2023-01-31 23:55:00
2,ELEN3003,ASSIGNMENT 2,2023-02-28 23:55:00
3,ELEN3003,ASSIGNMENT 3,2023-03-31 23:55:00
4,ELEN3003,ASSIGNMENT 4,2023-04-30 23:55:00
5,ELEN3003,ASSIGNMENT 5,2023-05-31 23:55:00
1,ELEN4004,ASSIGNMENT 1,2023-01-31 23:55:00
2,ELEN4004,ASSIGNMENT 2,2023-02-28 23:55:00
3,ELEN4004,ASSIGNMENT 3,2023-03-31 23:55:00
4,ELEN4004,ASSIGNMENT 4,2023-04-30 23:55:00
5,ELEN4004,ASSIGNMENT 5,2023-05-31 23:55:00
1,ELEN5005,ASSIGNMENT 1,2023-01-31 23:55:00
2,ELEN5005,ASSIGNMENT 2,2023-02-28 23:55:00
3,ELEN5005,ASSIGNMENT 3,2023-03-31 23:55:00
4,ELEN5005,ASSIGNMENT 4,2023-04-30 23:55:00
5,ELEN5005,ASSIGNMENT 5,2023-05-31 23:55:00
1,ELEN6006,ASSIGNMENT 1,2023-01-31 23:55:00
2,ELEN6006,ASSIGNMENT 2,2023-02-28 23:55:00
3,ELEN6006,ASSIGNMENT 3,2023-03-31 23:55:00
4,ELEN6006,ASSIGNMENT 4,2023-04-30 23:55:00
5,ELEN6006,ASSIGNMENT 5,2023-05-31 23:55:00
1,ELEN7007,ASSIGNMENT 1,2023-01-31 23:55:00
2,ELEN7007,ASSIGNMENT 2,2023-02-28 23:55:00
3,ELEN7007,ASSIGNMENT 3,2023-03-31 23:55:00
4,ELEN7007,ASSIGNMENT 4,2023-04-30 23:55:00
5,ELEN7007,ASSIGNMENT 5,2023-05-31 23:55:00
1,ELEN8008,ASSIGNMENT 1,2023-01-31 23:55:00
2,ELEN8008,ASSIGNMENT 2,2023-02-28 23:55:00
3,ELEN8008,ASSIGNMENT 3,2023-03-31 23:55:00
4,ELEN8008,ASSIGNMENT 4,2023-04-30 23:55:00
5,ELEN8008,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITAI6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITAI6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITAI6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITAI6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITAI6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITAP5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITAP5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITAP5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITAP5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITAP5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITAS5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITAS5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITAS5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITAS5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITAS5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITBC6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITBC6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITBC6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITBC6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITBC6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITBD6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITBD6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITBD6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITBD6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITBD6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCA4010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCA4010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCA4010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCA4010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCA4010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCC5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCC5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCC5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCC5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCC5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCC6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCC6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCC6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCC6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCC6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCC6015,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCC6015,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCC6015,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCC6015,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCC6015,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCC6020,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCC6020,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCC6020,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCC6020,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCC6020,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCC6025,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCC6025,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCC6025,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCC6025,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCC6025,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCD5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCD5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCD5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCD5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCD5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCE4010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCE4010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCE4010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCE4010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCE4010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCF6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCF6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCF6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCF6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCF6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCG4010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCG4010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCG4010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCG4010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCG4010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCG4015,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCG4015,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCG4015,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCG4015,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCG4015,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCI6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCI6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCI6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCI6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCI6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCN4030,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCN4030,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCN4030,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCN4030,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCN4030,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCN5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCN5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCN5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCN5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCN5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCS6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCS6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCS6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCS6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCS6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITCV6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITCV6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITCV6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITCV6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITCV6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITDB3007,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITDB3007,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITDB3007,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITDB3007,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITDB3007,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITDB4010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITDB4010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITDB4010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITDB4010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITDB4010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITDI6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITDI6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITDI6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITDI6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITDI6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITDM5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITDM5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITDM5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITDM5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITDM5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITDS4020,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITDS4020,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITDS4020,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITDS4020,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITDS4020,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITDS5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITDS5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITDS5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITDS5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITDS5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITDS6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITDS6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITDS6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITDS6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITDS6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITDW5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITDW5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITDW5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITDW5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITDW5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITES5010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITES5010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITES5010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITES5010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITES5010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITHC4010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITHC4010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITHC4010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITHC4010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITHC4010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITHR6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITHR6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITHR6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITHR6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITHR6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITIC6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITIC6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITIC6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITIC6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITIC6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITIO6010,ASSIGNMENT 1,2023-01-31 23:55:00
2,ITIO6010,ASSIGNMENT 2,2023-02-28 23:55:00
3,ITIO6010,ASSIGNMENT 3,2023-03-31 23:55:00
4,ITIO6010,ASSIGNMENT 4,2023-04-30 23:55:00
5,ITIO6010,ASSIGNMENT 5,2023-05-31 23:55:00
1,ITIR5010,ASSIGNMENT 1,2023-01-31 23:55:00
